city,position,salary_raw,skills,experience_raw,education_raw,job_type,headcount,company_address,updated_date,salary_avg,salary_outlier_flag,education_clean,experience_years,company_id
杭州,萤石-私域社群运营-杭州,1.5-2.5万,,3-5年,本科,全职,1,杭州·滨江,2025/2/23,20000.0,False,本科,4.0,27071
杭州,产品经理（民航、飞行区、机场）,6000-12000元,"['市场调研', '产品规划', '需求分析', '用户研究', '产品运营', '项目管理', '产品设计']",3-5年,本科,全职,1,杭州·临安·青山湖,2025/4/1,9000.0,False,本科,4.0,27325
杭州,运维支持工程师,1-1.2万·13薪,"['系统运维', '维护', '技术支持']",1-3年,大专,全职,1,杭州·西湖·三墩,2025/3/3,11000.0,False,大专,2.0,27244
杭州,泛欧区-海外产品专家-海外-杭州,1.5-2.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,2.0,27071
杭州,销售,9000-15000元,"['政府客户', '政府销售经验']",1-3年,大专,全职,1,杭州·上城·笕桥,2024/12/20,12000.0,False,大专,2.0,27384
杭州,市场专员,7000-10000元,"['市场推广', '市场营销', '无人机', '低空经济产业']",经验不限,学历不限,全职,1,杭州·余杭·余杭街道,2025/2/17,8500.0,False,学历不限,,27339
杭州,萤石-海外销售（阿联酋/海湾区）-杭州,1.5-2.5万,,1-3年,本科,全职,2,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,2.0,27071
杭州,高级嵌入式工程师,1.5-2.5万,['C++'],10年以上,学历不限,全职,3,杭州·临平·塘栖,2025/4/1,20000.0,False,学历不限,,27385
杭州,标注审核员,6000-8000元,,经验不限,本科,全职,2,杭州·上城·南星,2025/3/21,7000.0,False,本科,,27004
杭州,机器人-硬件工程师-AGV-杭州,1.5-2.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,2.0,27071
杭州,运维支持工程师[杭州本地],1.3-1.5万·14薪,"['Linux', 'MySQL', '系统运维', '网络', '数据库']",1-3年,大专,全职,3,杭州·西湖·三墩,2025/3/3,14000.0,False,大专,2.0,27244
杭州,机器人-HRBP（国际营销）,1-1.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/3/25,12500.0,False,本科,2.0,27071
杭州,视觉算法工程师,1.2-2万,,3-5年,本科,全职,1,杭州·萧山·戴村,2025/3/27,16000.0,False,本科,4.0,27331
杭州,汽车电子-采购专员-杭州,1-1.5万,,1-3年,本科,全职,1,杭州·滨江,2025/3/13,12500.0,False,本科,2.0,27071
杭州,区域销售（教育大数据方向）,8000-13000元,"['渠道销售', '区域销售', '面销/陌拜', '高校客户']",3-5年,大专,全职,1,杭州·余杭·良渚,2025/3/18,10500.0,False,大专,4.0,26720
杭州,资深大客户销售（AI数据服务）,1.4-2万,,1-3年,本科,全职,1,杭州·西湖·转塘,2025/2/23,17000.0,False,本科,2.0,27283
杭州,海康微影-生管专员-桐庐,8000-14000元·15薪,"['生产物料管理', '生产计划管理']",3-5年,本科,全职,1,杭州·滨江·西兴,2025/3/21,11000.0,False,本科,4.0,27071
杭州,供应链质量管理工程师(J10448),1-1.8万·13薪,"['ISO9001', '五大工具', 'PDCA']",3-5年,本科,全职,1,杭州·滨江·长河,2025/3/25,14000.0,False,本科,4.0,27293
杭州,海康汽车电子-测试工程师-车载-杭州,1-1.5万,,3-5年,本科,全职,2,杭州·滨江·西兴,2025/2/23,12500.0,False,本科,4.0,27071
杭州,音频标注,4000-5000元,"['语音处理', '语音评测', 'ASR', '声纹识别']",经验不限,大专,全职,1,杭州·西湖·三墩,2025/3/31,4500.0,False,大专,,26533
杭州,saas销售经理（双休+五险一金）,8000-15000元,"['渠道销售', '区域销售', '代理商销售']",3-5年,本科,全职,1,杭州·上城·彭埠,2025/4/1,11500.0,False,本科,4.0,27372
杭州,微影-户外渠道市场专员-杭州,1.5-2.5万,,3-5年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,4.0,27071
杭州,视觉算法工程师（J10001）,1.8-3万·14薪,,经验不限,硕士,全职,2,杭州·滨江·长河,2025/3/10,24000.0,False,硕士,,27293
杭州,搜索模型加速算法专员,3-6万·15薪,['搜索算法'],3-5年,硕士,全职,2,杭州·余杭·五常,2025/3/13,45000.0,False,硕士,4.0,26409
杭州,研究院-高级AI训练工程师-杭州,8000-13000元,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,10500.0,False,本科,2.0,27071
杭州,浙江销售经理/招商经理,1.2-1.6万,,1-3年,大专,全职,1,杭州·上城·小营,2025/1/25,14000.0,False,大专,2.0,27147
杭州,汽车电子-产品经理-杭州,1.5-2.5万,,3-5年,本科,全职,2,杭州·滨江·西兴,2025/3/27,20000.0,False,本科,4.0,27071
杭州,售前技术工程师（巡检）,1-1.5万·14薪,['自动化设备'],1-3年,本科,全职,1,杭州·富阳,2025/3/31,12500.0,False,本科,2.0,27343
杭州,语音标注ASR-双休+弹性上下班,7000-11000元,"['语音标注', '音频标注']",1-3年,本科,全职,10,杭州·余杭·仓前,2025/3/21,9000.0,False,本科,2.0,27322
杭州,睿影-产品技术支持工程师-杭州,1.5-2.5万,,1-3年,本科,全职,1,杭州,2025/2/23,20000.0,False,本科,2.0,27071
杭州,技术销售经理,1.2-2.4万,,5-10年,本科,全职,1,杭州·萧山·北干,2025/3/25,18000.0,False,本科,7.5,27386
杭州,AI算法工程师-杭州/苏州/成都/西安/天津,1.2-2.1万,"['图像识别产品', '机器人']",3-5年,本科,全职,1,杭州·拱墅·米市巷,2025/2/12,16500.0,False,本科,4.0,26509
杭州,机器人-视觉设计师,1-1.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,12500.0,False,本科,2.0,27071
杭州,私域运营,8000-12000元,"['健康类', '私域运营', '社群', '私域']",1-3年,本科,全职,1,杭州·拱墅·上塘,2025/3/27,10000.0,False,本科,2.0,27344
杭州,机器人-硬件设计工程师-机器视觉-杭州*,1.5-2.5万,,3-5年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,4.0,27071
杭州,法务专员,7000-10000元,"['劳动纠纷', '知识产权业务', '合同事务', '律师事务所', '大型企业', '中型企业', '律师执业证', 'A类法律职业资格证', 'B类法律职业资格证', '诉讼']",1-3年,本科,全职,1,杭州·余杭·余杭街道,2025/3/26,8500.0,False,本科,2.0,27387
杭州,销售工程师,1.5-2.5万·14薪,"['软件行业', '工业自动化', '政府机构', '全国', '计算机类', '电气类', '自动化类', '较多出差']",1-3年,本科,全职,5,杭州·萧山·盈丰,2025/3/27,20000.0,False,本科,2.0,27360
杭州,海康微影-采购执行专业-杭州,1-1.5万,,3-5年,本科,全职,1,杭州·滨江,2025/3/19,12500.0,False,本科,4.0,27071
杭州,商务市场专员,8000-12000元·14薪,"['市场推广', '市场运营', '商务']",3-5年,本科,全职,1,杭州·西湖·转塘,2025/2/7,10000.0,False,本科,4.0,27261
杭州,NFC通讯工程师,1-1.5万·13薪,"['C语言', 'C++', '网络交换技术', 'NFC通讯协议', 'NFC通讯技术', '通信协议/软件开发', '射频设计', '蓝牙/Wi-Fi', '微波射频', 'NFC通讯']",1-3年,本科,全职,1,杭州·西湖·古荡,2025/3/30,12500.0,False,本科,2.0,27388
杭州,机器人-推广运营专员,1-1.5万,,1-3年,本科,全职,1,杭州·滨江,2025/3/3,12500.0,False,本科,2.0,27071
杭州,985高校博士后-AI方向（青岛/杭州）,3-3.5万,"['半导体/电子材料', '芯片', '机器学习', '机器视觉']",经验不限,博士,全职,3,杭州·余杭·瓶窑,2025/3/25,32500.0,False,博士,,27389
杭州,萤石网络-智能家居营销策划-杭州,1.5-2万,,5-10年,本科,全职,1,杭州·滨江·西兴,2025/2/23,17500.0,False,本科,7.5,27071
杭州,运维工程师,8000-12000元,"['MySQL', 'Redis', 'Python', '系统运维', 'Vmware', 'Shell']",无经验,本科,全职,1,杭州·拱墅·天水,2025/3/24,10000.0,False,本科,0.0,27073
杭州,python后端开发工程师,1.8-3.5万·16薪,"['C++', 'Java', 'C', 'MySQL']",经验不限,本科,全职,11,杭州·滨江·长河,2025/4/1,26500.0,False,本科,,26936
杭州,PBG-行业市场经理（交通）,1.5-2.5万,,5-10年,本科,全职,1,杭州·滨江·西兴,2025/3/19,20000.0,False,本科,7.5,27071
杭州,督学师（学习管理师）,6000-12000元,"['授课老师', '托管老师', '助教', '小班授课']",1-3年,大专,全职,10,杭州·临安·锦城,2025/2/5,9000.0,False,大专,2.0,27380
杭州,浙江业务中心-高级行业销售-政府-杭州,1.5-2.5万,,3-5年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,4.0,27071
杭州,外贸业务员,7000-14000元,,1-3年,本科,全职,1,杭州·西湖·三墩,2025/2/17,10500.0,False,本科,2.0,27327
杭州,海康汽车电子-嵌入式软件开发-商用车-杭州,1.5-2.5万,,3-5年,本科,全职,5,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,4.0,27071
杭州,大客户销售经理,1-2万,,3-5年,大专,全职,2,杭州·富阳,2025/2/27,15000.0,False,大专,4.0,27343
杭州,机器人开发工程师,1-2万,"['视觉图像算法', '导航算法', '机器人算法', '运动控制算法']",经验不限,本科,全职,2,杭州·西湖·三墩,2024/12/31,15000.0,False,本科,,27258
杭州,慧影-嵌入式软件开发工程师（医疗视觉）,1.5-2.5万,,1年以下,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,,27071
杭州,生物制剂研发,5000-10000元·13薪,"['植保', '有机肥']",1-3年,本科,全职,2,杭州·上城·九堡,2025/3/18,7500.0,False,本科,2.0,27390
杭州,电气工程师,1.2-1.8万,"['电气设计', '建筑电气', '触摸屏', '低压', '中压', '高压', '设计', '配电柜', '变压器', '开关柜']",5-10年,大专,全职,1,杭州·余杭·五常,2025/3/22,15000.0,False,大专,7.5,27391
杭州,PBG-行业市场经理-应急管理-杭州,1.5-2.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/3/19,20000.0,False,本科,2.0,27071
杭州,高级售前支持工程师,1-1.8万·14薪,"['自动化设备', '物流规划', 'AGV', '物流集成']",3-5年,本科,全职,1,杭州·富阳,2025/3/4,14000.0,False,本科,4.0,27343
杭州,商务助理,5000-10000元,"['市场营销', '商务谈判', '招投标', 'KA大客户', '政府客户', '企业客户', '面销/陌拜', '电话销售', '网络销售']",1-3年,大专,全职,3,杭州·拱墅·潮鸣,2025/4/1,7500.0,False,大专,2.0,27365
杭州,微影-电商运营经理-店铺运营-杭州,1.5-2.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/3/10,20000.0,False,本科,2.0,27071
杭州,网络销售,7000-12000元,"['KA大客户', '政府客户', '企业客户']",经验不限,本科,全职,1,杭州·余杭·余杭街道,2025/3/4,9500.0,False,本科,,27352
杭州,投资经理,1-1.5万,"['企业投资', '不拒绝电销']",1-3年,大专,全职,1,杭州·上城·笕桥,2025/2/17,12500.0,False,大专,2.0,27392
杭州,海康汽车电子-商务专员-杭州,8000-10000元,,3-5年,大专,全职,2,杭州·滨江·西兴,2025/2/23,9000.0,False,大专,4.0,27071
杭州,研学课程设计,6000-10000元,"['教育工作经验', '科技赛事、研学旅行', '文旅项目经验', '研学课程设计', '文科', '生物', '教研', '历史人文']",经验不限,本科,全职,2,杭州·滨江·西兴,2024/7/4,8000.0,False,本科,,27393
杭州,智能物联-声学传感器技术专家-杭州,2.5-5万,,1-3年,本科,全职,1,杭州·滨江,2025/2/23,37500.0,False,本科,2.0,27071
杭州,售前工程师（算力）,1-1.5万,,3-5年,本科,全职,1,杭州·西湖·翠苑,2025/3/11,12500.0,False,本科,4.0,27394
杭州,硬件系统工程师,1.5-3万,"['技术支持', 'CPU', 'AI', 'GPU']",3-5年,本科,全职,1,杭州·余杭·仓前,2025/3/21,22500.0,False,本科,4.0,27354
杭州,流程IT-业务分析师（MM）,1.5-3万,,5-10年,本科,全职,3,杭州·滨江,2025/2/23,22500.0,False,本科,7.5,27071
杭州,嵌入式测试工程师-厦门工作(J10142),1.2-1.8万·15薪,"['linux', '功能测试']",3-5年,本科,全职,3,杭州,2025/3/13,15000.0,False,本科,4.0,27321
杭州,销售经理-智慧图书馆方向,8000-15000元,"['硬件行业', '物联网', '人工智能', '大客户（KA）', '院校客户', '企业客户（2B）', '直销', '区域销售']",3-5年,本科,全职,1,杭州·上城·四季青,2025/3/5,11500.0,False,本科,4.0,27395
杭州,海康机器人-CAE仿真工程师-机器人-杭州,1.5-2.5万,,3-5年,硕士,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,硕士,4.0,27071
杭州,机器人算法工程师,2.5-3.5万·14薪,"['机器人算法', 'OpenCV', 'CNN', 'C/C++']",经验不限,硕士,全职,1,杭州·余杭·五常,2025/1/23,30000.0,False,硕士,,27339
杭州,搜索召回算法专员,3-6万,['搜索算法'],3-5年,硕士,全职,2,杭州·余杭·五常,2025/3/14,45000.0,False,硕士,4.0,26409
杭州,海康微影-手持渠道市场经理-杭州,1.5-2.5万,,3-5年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,4.0,27071
杭州,采购专员,8000-9000元,,1-3年,大专,全职,1,杭州·余杭·余杭街道,2025/3/24,8500.0,False,大专,2.0,27339
杭州,品牌海外渠道销售,1-2万,"['企业客户（2B）', '大客户（KA）', '硬件行业', '人工智能', '互联网行业']",3-5年,本科,全职,2,杭州·滨江·长河,2024/7/26,15000.0,False,本科,4.0,27345
杭州,浙江业务中心-解决方案行销工程商-温州,1.1-1.8万,,1-3年,本科,全职,1,杭州·滨江,2025/2/23,14500.0,False,本科,2.0,27071
杭州,软件产品经理,1-1.5万,"['云计算', 'SaaS', '物联网', '智能硬件']",3-5年,本科,全职,1,杭州·上城·九堡,2025/3/10,12500.0,False,本科,4.0,27396
杭州,人力资源与政府事务总监,1-2万,['人力资源规划'],3-5年,本科,全职,1,杭州·萧山·北干,2025/3/17,15000.0,False,本科,4.0,26767
杭州,萤石网络-服务营销高级经理-杭州,1.5-2.5万,,5-10年,本科,全职,1,杭州·滨江,2025/2/23,20000.0,False,本科,7.5,27071
杭州,资深销售顾问,8000-15000元,"['人工智能', '物联网', '大客户（KA）', '企业客户（2B）', '院校客户', '政府客户', '渠道销售', '面销']",1-3年,大专,全职,1,杭州·西湖·北山,2025/1/14,11500.0,False,大专,2.0,26827
杭州,先进过程控制工程师（APC工程师）,1-1.3万,['先进控制、流程模拟、化工计算'],经验不限,本科,全职,1,杭州·钱塘·白杨,2025/2/14,11500.0,False,本科,,27397
杭州,IT-高级体验设计师-杭州,1.5-2.2万,,5-10年,本科,全职,1,杭州·滨江·城南,2025/2/23,18500.0,False,本科,7.5,27071
杭州,数据分析实习生,4000-8000元,"['数据治理', '数据建模', '数据挖掘', 'Python']",经验不限,大专,全职,3,杭州·钱塘·下沙,2024/11/28,6000.0,False,大专,,27398
杭州,研究院-高级产品技术支持工程师-杭州,1-2万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,15000.0,False,本科,2.0,27071
杭州,工业设计师,9000-15000元,"['设计师', '外观设计']",经验不限,学历不限,全职,1,杭州·余杭·余杭街道,2025/1/23,12000.0,False,学历不限,,27339
杭州,销售经理,7000-8000元,"['渠道销售', '区域销售', '面销/陌拜']",1-3年,本科,全职,1,杭州·临平·东湖,2025/3/24,7500.0,False,本科,2.0,27399
杭州,汽车电子-生产计划专员,1-1.5万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,12500.0,False,本科,2.0,27071
杭州,京东客服,4000-6000元,"['售前客服', '售后客服', 'VIP客服', '全白班']",1-3年,大专,全职,1,杭州·余杭·余杭街道,2024/10/28,5000.0,False,大专,2.0,27400
杭州,海康汽车电子-产品技术支持工程师-车载-杭州,1-1.5万,,3-5年,本科,全职,2,杭州·滨江·西兴,2025/3/10,12500.0,False,本科,4.0,27071
杭州,高级舆情分析师,6000-10000元,"['政府舆情', '社会舆情', '品牌舆情', '新闻舆情']",3-5年,本科,全职,1,杭州·上城·彭埠,2025/3/29,8000.0,False,本科,4.0,27372
杭州,职能部门-财务BP-运营分析-杭州,1-2万,,3-5年,本科,全职,1,杭州·滨江·西兴,2025/2/23,15000.0,False,本科,4.0,27071
杭州,客户运营专员,5000-10000元·13薪,"['数据运营', '销售运营']",经验不限,本科,全职,1,杭州·滨江·长河,2025/3/14,7500.0,False,本科,,27401
杭州,无人机研发博士后,2-3万·13薪,"['无人机设计', '无人机研发', '无人机测试', '无人机试飞', '无人机控制算法', '无人机应用系统', '无人机控制系统', '无人机电池系统']",经验不限,博士,全职,1,杭州·滨江·长河,2025/3/26,25000.0,False,博士,,27296
杭州,微影-区域销售-杭州,1.2-2万,,3-5年,本科,全职,2,杭州·滨江·西兴,2025/2/23,16000.0,False,本科,4.0,27071
杭州,金蝶erp开发,1.4-1.8万·13薪,"['ERP开发', 'ERP']",5-10年,本科,全职,1,杭州·余杭·仓前,2025/3/26,16000.0,False,本科,7.5,26533
杭州,b端客户销售（全球独角兽企业）,1.2-2万,"['企业客户', '面销/陌拜', '电话销售']",3-5年,本科,全职,3,杭州·余杭·五常,2025/3/24,16000.0,False,本科,4.0,26458
杭州,国际业务中心-组织发展专员-杭州,1-1.5万,,3-5年,本科,全职,1,杭州·滨江,2025/2/23,12500.0,False,本科,4.0,27071
杭州,总助/CEO助理/董事长助理,6000-12000元·13薪,"['英语', '行政管理', '财务管理', '销售管理']",1-3年,大专,全职,1,杭州·西湖·古荡,2025/1/30,9000.0,False,大专,2.0,27388
杭州,人力资源专员,1-1.5万,"['招聘', '培训', '员工关系']",1-3年,硕士,全职,3,杭州·拱墅·米市巷,2025/3/19,12500.0,False,硕士,2.0,27073
杭州,硬件技术-音频工程师-声学设计/声学系统-杭州,1.5-2.5万,,3-5年,本科,全职,1,杭州·滨江·西兴,2025/2/23,20000.0,False,本科,4.0,27071
杭州,计算机硬件维护工程师,5000-10000元,"['Linux', 'Python', '服务器运维']",1年以下,大专,全职,1,杭州·滨江·长河,2025/3/31,7500.0,False,大专,,27244
杭州,渠道/行业销售经理,6000-11000元,"['区域销售', '渠道分销', '硬件渠道销售', '渠道拓展', '教育渠道销售']",3-5年,大专,全职,2,杭州·西湖·翠苑,2025/3/29,8500.0,False,大专,4.0,27351
杭州,智慧存储-嵌入式软件开发工程师-BSP-杭州,1.2-2.2万,,1-3年,本科,全职,1,杭州·滨江·西兴,2025/2/23,17000.0,False,本科,2.0,27071
杭州,财务出纳,5000-8000元,"['双休', '环境氛围好', '社保', '会计初级职称']",经验不限,大专,全职,1,杭州·西湖·古荡,2024/9/6,6500.0,False,大专,,27388
